regiao,estado,municipio,data,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos
Nordeste,CE,,2022-05-11,9132078.0,1245089.0,133,26964,4
Nordeste,SE,,2022-05-11,2298696.0,327198.0,19,6345,0
Nordeste,PB,,2022-05-11,4018127.0,603051.0,85,10215,0
Nordeste,PB,,2022-05-12,4018127.0,603157.0,106,10215,0
Nordeste,BA,,2022-05-12,14873064.0,1545559.0,254,29887,2
Nordeste,MA,,2022-05-12,7075181.0,435271.0,209,10887,0
Nordeste,CE,,2022-05-12,9132078.0,1245219.0,130,26971,7
Nordeste,RN,,2022-05-12,3506853.0,504102.0,145,8196,0
Nordeste,PE,,2022-05-12,9557071.0,929772.0,682,21653,5
Nordeste,AL,,2022-05-12,3337357.0,298522.0,26,6936,1
Nordeste,SE,,2022-05-12,2298696.0,327218.0,20,6345,0
Nordeste,PI,,2022-05-12,3273227.0,368054.0,0,7739,0
Nordeste,AL,,2022-05-13,3337357.0,298535.0,13,6936,0
Nordeste,BA,,2022-05-13,14873064.0,1545815.0,256,29889,2
Nordeste,SE,,2022-05-13,2298696.0,327238.0,20,6345,0
Nordeste,PB,,2022-05-13,4018127.0,603327.0,170,10215,0
Nordeste,PI,,2022-05-13,3273227.0,368058.0,4,7739,0
Nordeste,RN,,2022-05-13,3506853.0,504165.0,63,8196,0
Nordeste,MA,,2022-05-13,7075181.0,435750.0,479,10887,0
Nordeste,CE,,2022-05-13,9132078.0,1245318.0,99,26976,5
Nordeste,PE,,2022-05-13,9557071.0,930411.0,639,21657,4
Nordeste,PB,,2022-05-14,4018127.0,603435.0,108,10215,0
Nordeste,BA,,2022-05-14,14873064.0,1545962.0,147,29891,2
Nordeste,MA,,2022-05-14,7075181.0,435750.0,0,10887,0
Nordeste,CE,,2022-05-14,9132078.0,1245349.0,31,26983,7
Nordeste,RN,,2022-05-14,3506853.0,504270.0,105,8196,0
Nordeste,PE,,2022-05-14,9557071.0,930803.0,392,21660,3
Nordeste,PI,,2022-05-14,3273227.0,368059.0,1,7739,0
Nordeste,SE,,2022-05-14,2298696.0,327254.0,16,6345,0
Nordeste,AL,,2022-05-14,3337357.0,298573.0,38,6936,0
Nordeste,RN,,2022-05-15,3506853.0,504280.0,10,8196,0
Nordeste,PE,,2022-05-15,9557071.0,930999.0,196,21663,3
Nordeste,AL,,2022-05-15,3337357.0,298577.0,4,6936,0
Nordeste,CE,,2022-05-15,9132078.0,1245349.0,0,26983,0
Nordeste,PB,,2022-05-15,4018127.0,603534.0,99,10215,0
Nordeste,SE,,2022-05-15,2298696.0,327271.0,17,6345,0
Nordeste,MA,,2022-05-15,7075181.0,435750.0,0,10887,0
Nordeste,PI,,2022-05-15,3273227.0,368059.0,0,7739,0
Nordeste,BA,,2022-05-15,14873064.0,1545973.0,11,29891,0
Nordeste,RN,,2022-05-16,3506853.0,504283.0,3,8196,0
Nordeste,BA,,2022-05-16,14873064.0,1545997.0,24,29895,4
Nordeste,PB,,2022-05-16,4018127.0,603591.0,57,10217,2
Nordeste,SE,,2022-05-16,2298696.0,327284.0,13,6345,0
Nordeste,AL,,2022-05-16,3337357.0,298578.0,1,6936,0
Nordeste,MA,,2022-05-16,7075181.0,435881.0,131,10887,0
Nordeste,PE,,2022-05-16,9557071.0,931106.0,107,21667,4
Nordeste,CE,,2022-05-16,9132078.0,1245485.0,136,26994,11
Nordeste,PI,,2022-05-16,3273227.0,368059.0,0,7739,0
Nordeste,BA,,2022-05-17,14873064.0,1546295.0,298,29898,3
Nordeste,AL,,2022-05-17,3337357.0,298593.0,15,6936,0
Nordeste,PB,,2022-05-17,4018127.0,603605.0,14,10217,0
Nordeste,SE,,2022-05-17,2298696.0,327298.0,14,6346,1
Nordeste,PE,,2022-05-17,9557071.0,931418.0,312,21671,4
Nordeste,CE,,2022-05-17,9132078.0,1245595.0,110,27003,9
Nordeste,MA,,2022-05-17,7075181.0,436114.0,233,10887,0
Nordeste,PI,,2022-05-17,3273227.0,368066.0,7,7739,0
Nordeste,RN,,2022-05-17,3506853.0,504379.0,96,8197,1
Nordeste,BA,,2022-05-18,14873064.0,1546321.0,26,29902,4
Nordeste,PB,,2022-05-18,4018127.0,603816.0,211,10217,0
Nordeste,PI,,2022-05-18,3273227.0,368067.0,1,7742,3
Nordeste,RN,,2022-05-18,3506853.0,504385.0,6,8197,0
Nordeste,MA,,2022-05-18,7075181.0,436114.0,0,10887,0
Nordeste,SE,,2022-05-18,2298696.0,327314.0,16,6346,0
Nordeste,AL,,2022-05-18,3337357.0,298627.0,34,6936,0
Nordeste,PE,,2022-05-18,9557071.0,931654.0,236,21673,2
Nordeste,CE,,2022-05-18,9132078.0,1245602.0,7,27003,0
Nordeste,PI,,2022-05-19,3273227.0,368067.0,0,7743,1
Nordeste,PB,,2022-05-19,4018127.0,603829.0,13,10217,0
Nordeste,SE,,2022-05-19,2298696.0,327335.0,21,6346,0
Nordeste,BA,,2022-05-19,14873064.0,1546336.0,15,29907,5
Nordeste,CE,,2022-05-19,9132078.0,1245662.0,60,27008,5
Nordeste,RN,,2022-05-19,3506853.0,504395.0,10,8197,0
Nordeste,PE,,2022-05-19,9557071.0,931769.0,115,21678,5
Nordeste,MA,,2022-05-19,7075181.0,436642.0,528,10887,0
Nordeste,AL,,2022-05-19,3337357.0,298644.0,17,6936,0
Nordeste,PB,,2022-05-20,4018127.0,603832.0,3,10217,0
Nordeste,BA,,2022-05-20,14873064.0,1546366.0,30,29916,9
Nordeste,MA,,2022-05-20,7075181.0,436801.0,159,10887,0
Nordeste,CE,,2022-05-20,9132078.0,1245686.0,24,27015,7
Nordeste,PE,,2022-05-20,9557071.0,931829.0,60,21682,4
Nordeste,SE,,2022-05-20,2298696.0,327349.0,14,6346,0
Nordeste,PI,,2022-05-20,3273227.0,368068.0,1,7743,0
Nordeste,AL,,2022-05-20,3337357.0,298657.0,13,6936,0
Nordeste,RN,,2022-05-20,3506853.0,504414.0,19,8197,0
Nordeste,RN,,2022-05-21,3506853.0,504552.0,138,8197,0
Nordeste,PB,,2022-05-21,4018127.0,603883.0,51,10217,0
Nordeste,PI,,2022-05-21,3273227.0,368069.0,1,7743,0
Nordeste,CE,,2022-05-21,9132078.0,1245686.0,0,27023,8
Nordeste,MA,,2022-05-21,7075181.0,436801.0,0,10887,0
Nordeste,AL,,2022-05-21,3337357.0,298680.0,23,6936,0
Nordeste,BA,,2022-05-21,14873064.0,1546724.0,358,29917,1
Nordeste,PE,,2022-05-21,9557071.0,932358.0,529,21686,4
Nordeste,SE,,2022-05-21,2298696.0,327363.0,14,6346,0
Nordeste,MA,,2022-05-22,7075181.0,436801.0,0,10887,0
Nordeste,PI,,2022-05-22,3273227.0,368069.0,0,7743,0
Nordeste,CE,,2022-05-22,9132078.0,1245686.0,0,27026,3
Nordeste,RN,,2022-05-22,3506853.0,504577.0,25,8197,0
Nordeste,PB,,2022-05-22,4018127.0,604156.0,273,10218,1
Nordeste,AL,,2022-05-22,3337357.0,298774.0,94,6936,0
Nordeste,PE,,2022-05-22,9557071.0,932658.0,300,21690,4
Nordeste,SE,,2022-05-22,2298696.0,327373.0,10,6346,0
Nordeste,BA,,2022-05-22,14873064.0,1546737.0,13,29919,2
Nordeste,CE,,2022-05-23,9132078.0,1245686.0,0,27026,0
Nordeste,RN,,2022-05-23,3506853.0,504587.0,10,8199,2
Nordeste,PB,,2022-05-23,4018127.0,604210.0,54,10218,0
Nordeste,PI,,2022-05-23,3273227.0,368069.0,0,7743,0
Nordeste,MA,,2022-05-23,7075181.0,436952.0,151,10887,0
Nordeste,PE,,2022-05-23,9557071.0,932819.0,161,21695,5
Nordeste,SE,,2022-05-23,2298696.0,327379.0,6,6346,0
Nordeste,AL,,2022-05-23,3337357.0,298785.0,11,6936,0
Nordeste,BA,,2022-05-23,14873064.0,1546757.0,20,29920,1
Nordeste,MA,,2022-05-24,7075181.0,437147.0,195,10887,0
Nordeste,AL,,2022-05-24,3337357.0,298834.0,49,6936,0
Nordeste,PB,,2022-05-24,4018127.0,604234.0,24,10219,1
Nordeste,BA,,2022-05-24,14873064.0,1547074.0,317,29922,2
Nordeste,CE,,2022-05-24,9132078.0,1245888.0,202,27040,14
Nordeste,RN,,2022-05-24,3506853.0,504841.0,254,8199,0
Nordeste,SE,,2022-05-24,2298696.0,327397.0,18,6347,1
Nordeste,PE,,2022-05-24,9557071.0,933527.0,708,21697,2
Nordeste,PI,,2022-05-24,3273227.0,368069.0,0,7744,1
Nordeste,BA,,2022-05-25,14873064.0,1547372.0,298,29922,0
Nordeste,PI,,2022-05-25,3273227.0,368074.0,5,7745,1
Nordeste,SE,,2022-05-25,2298696.0,327411.0,14,6347,0
Nordeste,PE,,2022-05-25,9557071.0,934383.0,856,21700,3
Nordeste,AL,,2022-05-25,3337357.0,298871.0,37,6936,0
Nordeste,CE,,2022-05-25,9132078.0,1246002.0,114,27051,11
Nordeste,MA,,2022-05-25,7075181.0,437344.0,197,10888,1
Nordeste,PB,,2022-05-25,4018127.0,604539.0,305,10220,1
Nordeste,RN,,2022-05-25,3506853.0,504990.0,149,8199,0
Nordeste,CE,,2022-05-26,9132078.0,1246105.0,103,27057,6
Nordeste,RN,,2022-05-26,3506853.0,505133.0,143,8199,0
Nordeste,SE,,2022-05-26,2298696.0,327417.0,6,6347,0
Nordeste,AL,,2022-05-26,3337357.0,298916.0,45,6936,0
Nordeste,PB,,2022-05-26,4018127.0,604705.0,166,10220,0
Nordeste,PI,,2022-05-26,3273227.0,368076.0,2,7746,1
Nordeste,BA,,2022-05-26,14873064.0,1547761.0,389,29922,0
Nordeste,MA,,2022-05-26,7075181.0,437483.0,139,10888,0
Nordeste,PE,,2022-05-26,9557071.0,934818.0,435,21703,3
Nordeste,SE,,2022-05-27,2298696.0,327429.0,12,6347,0
Nordeste,BA,,2022-05-27,14873064.0,1548151.0,390,29924,2
Nordeste,CE,,2022-05-27,9132078.0,1246144.0,39,27057,0
Nordeste,PB,,2022-05-27,4018127.0,604878.0,173,10220,0
Nordeste,AL,,2022-05-27,3337357.0,299038.0,122,6936,0
Nordeste,MA,,2022-05-27,7075181.0,437701.0,218,10888,0
Nordeste,PE,,2022-05-27,9557071.0,935669.0,851,21707,4
Nordeste,PI,,2022-05-27,3273227.0,368077.0,1,7746,0
Nordeste,RN,,2022-05-27,3506853.0,505279.0,146,8199,0
Nordeste,PB,,2022-05-28,4018127.0,605044.0,166,10220,0
Nordeste,MA,,2022-05-28,7075181.0,437701.0,0,10888,0
Nordeste,PI,,2022-05-28,3273227.0,368085.0,8,7746,0
Nordeste,PE,,2022-05-28,9557071.0,936382.0,713,21713,6
Nordeste,BA,,2022-05-28,14873064.0,1548454.0,303,29926,2
Nordeste,SE,,2022-05-28,2298696.0,327439.0,10,6348,1
Nordeste,RN,,2022-05-28,3506853.0,505424.0,145,8202,3
Nordeste,CE,,2022-05-28,9132078.0,1246248.0,104,27066,9
Nordeste,AL,,2022-05-28,3337357.0,299060.0,22,6936,0
Nordeste,RN,,2022-05-29,3506853.0,505448.0,24,8202,0
Nordeste,BA,,2022-05-29,14873064.0,1548484.0,30,29926,0
Nordeste,SE,,2022-05-29,2298696.0,327442.0,3,6348,0
Nordeste,PI,,2022-05-29,3273227.0,368086.0,1,7746,0
Nordeste,PB,,2022-05-29,4018127.0,605044.0,0,10220,0
Nordeste,AL,,2022-05-29,3337357.0,299075.0,15,6936,0
Nordeste,MA,,2022-05-29,7075181.0,437701.0,0,10888,0
Nordeste,CE,,2022-05-29,9132078.0,1246248.0,0,27066,0
Nordeste,PE,,2022-05-29,9557071.0,936672.0,290,21718,5
Nordeste,CE,,2022-05-30,9132078.0,1246305.0,57,27074,8
Nordeste,PI,,2022-05-30,3273227.0,368086.0,0,7746,0
Nordeste,RN,,2022-05-30,3506853.0,506376.0,928,8202,0
Nordeste,SE,,2022-05-30,2298696.0,327451.0,9,6348,0
Nordeste,PE,,2022-05-30,9557071.0,936810.0,138,21721,3
Nordeste,BA,,2022-05-30,14873064.0,1548499.0,15,29935,9
Nordeste,MA,,2022-05-30,7075181.0,437926.0,225,10888,0
Nordeste,AL,,2022-05-30,3337357.0,299233.0,158,6936,0
Nordeste,PB,,2022-05-30,4018127.0,605292.0,248,10220,0
Nordeste,AL,,2022-05-31,3337357.0,299292.0,59,6936,0
Nordeste,RN,,2022-05-31,3506853.0,506574.0,198,8202,0
Nordeste,PB,,2022-05-31,4018127.0,605316.0,24,10220,0
Nordeste,MA,,2022-05-31,7075181.0,438066.0,140,10889,1
Nordeste,CE,,2022-05-31,9132078.0,1246350.0,45,27082,8
Nordeste,PI,,2022-05-31,3273227.0,368087.0,1,7746,0
Nordeste,SE,,2022-05-31,2298696.0,327458.0,7,6348,0
Nordeste,BA,,2022-05-31,14873064.0,1548992.0,493,29938,3
Nordeste,PE,,2022-05-31,9557071.0,937265.0,455,21724,3
Nordeste,PE,,2022-06-01,9557071.0,938037.0,772,21727,3
Nordeste,AL,,2022-06-01,3337357.0,299355.0,63,6936,0
Nordeste,MA,,2022-06-01,7075181.0,438431.0,365,10889,0
Nordeste,PI,,2022-06-01,3273227.0,368097.0,10,7746,0
Nordeste,PB,,2022-06-01,4018127.0,605549.0,233,10220,0
Nordeste,CE,,2022-06-01,9132078.0,1246443.0,93,27089,7
Nordeste,RN,,2022-06-01,3506853.0,506744.0,170,8208,6
Nordeste,SE,,2022-06-01,2298696.0,327474.0,16,6348,0
Nordeste,BA,,2022-06-01,14873064.0,1549464.0,472,29939,1
Nordeste,PB,,2022-06-02,4018127.0,605716.0,167,10220,0
Nordeste,BA,,2022-06-02,14873064.0,1549865.0,401,29942,3
Nordeste,PI,,2022-06-02,3273227.0,368098.0,1,7746,0
Nordeste,MA,,2022-06-02,7075181.0,438749.0,318,10889,0
Nordeste,AL,,2022-06-02,3337357.0,299398.0,43,6936,0
Nordeste,SE,,2022-06-02,2298696.0,327490.0,16,6348,0
Nordeste,RN,,2022-06-02,3506853.0,507014.0,270,8211,3
Nordeste,CE,,2022-06-02,9132078.0,1246495.0,52,27093,4
Nordeste,PE,,2022-06-02,9557071.0,938830.0,793,21733,6
Nordeste,SE,,2022-06-03,2298696.0,327517.0,27,6348,0
Nordeste,BA,,2022-06-03,14873064.0,1549865.0,0,29942,0
Nordeste,RN,,2022-06-03,3506853.0,507273.0,259,8211,0
Nordeste,CE,,2022-06-03,9132078.0,1246631.0,136,27100,7
Nordeste,MA,,2022-06-03,7075181.0,439011.0,262,10889,0
Nordeste,PB,,2022-06-03,4018127.0,605716.0,0,10220,0
Nordeste,AL,,2022-06-03,3337357.0,299429.0,31,6936,0
Nordeste,PI,,2022-06-03,3273227.0,368098.0,0,7746,0
Nordeste,PE,,2022-06-03,9557071.0,939609.0,779,21738,5
Nordeste,SE,,2022-06-04,2298696.0,327528.0,11,6348,0
Nordeste,PI,,2022-06-04,3273227.0,368101.0,3,7746,0
Nordeste,AL,,2022-06-04,3337357.0,299511.0,82,6936,0
Nordeste,MA,,2022-06-04,7075181.0,439011.0,0,10889,0
Nordeste,RN,,2022-06-04,3506853.0,507496.0,223,8211,0
Nordeste,BA,,2022-06-04,14873064.0,1549865.0,0,29942,0
Nordeste,CE,,2022-06-04,9132078.0,1246968.0,337,27104,4
Nordeste,PE,,2022-06-04,9557071.0,940560.0,951,21742,4
Nordeste,PB,,2022-06-04,4018127.0,605716.0,0,10220,0
Nordeste,CE,,2022-06-05,9132078.0,1247080.0,112,27104,0
Nordeste,SE,,2022-06-05,2298696.0,327538.0,10,6348,0
Nordeste,PE,,2022-06-05,9557071.0,941057.0,497,21746,4
Nordeste,PB,,2022-06-05,4018127.0,605716.0,0,10220,0
Nordeste,AL,,2022-06-05,3337357.0,299528.0,17,6936,0
Nordeste,RN,,2022-06-05,3506853.0,507566.0,70,8211,0
Nordeste,MA,,2022-06-05,7075181.0,439011.0,0,10889,0
Nordeste,PI,,2022-06-05,3273227.0,368101.0,0,7746,0
Nordeste,BA,,2022-06-05,14873064.0,1549865.0,0,29942,0
Nordeste,PE,,2022-06-06,9557071.0,941524.0,467,21751,5
Nordeste,SE,,2022-06-06,2298696.0,327552.0,14,6348,0
Nordeste,PI,,2022-06-06,3273227.0,368102.0,1,7747,1
Nordeste,CE,,2022-06-06,9132078.0,1248491.0,1411,27109,5
Nordeste,RN,,2022-06-06,3506853.0,507592.0,26,8212,1
Nordeste,MA,,2022-06-06,7075181.0,439249.0,238,10889,0
Nordeste,BA,,2022-06-06,14873064.0,1549865.0,0,29946,4
Nordeste,AL,,2022-06-06,3337357.0,299560.0,32,6936,0
Nordeste,PB,,2022-06-06,4018127.0,606445.0,729,10220,0
Nordeste,RN,,2022-06-07,3506853.0,507944.0,352,8213,1
Nordeste,BA,,2022-06-07,14873064.0,1551408.0,1543,29948,2
Nordeste,MA,,2022-06-07,7075181.0,439468.0,219,10889,0
Nordeste,CE,,2022-06-07,9132078.0,1248690.0,199,27124,15
Nordeste,AL,,2022-06-07,3337357.0,299592.0,32,6936,0
Nordeste,PE,,2022-06-07,9557071.0,942259.0,735,21752,1
Nordeste,PI,,2022-06-07,3273227.0,368103.0,1,7747,0
Nordeste,PB,,2022-06-07,4018127.0,606495.0,50,10222,2
Nordeste,SE,,2022-06-07,2298696.0,327574.0,22,6348,0
Nordeste,MA,,2022-06-08,7075181.0,439659.0,191,10889,0
Nordeste,BA,,2022-06-08,14873064.0,1552199.0,791,29950,2
Nordeste,PE,,2022-06-08,9557071.0,943194.0,935,21755,3
Nordeste,PB,,2022-06-08,4018127.0,606816.0,321,10222,0
Nordeste,CE,,2022-06-08,9132078.0,1248816.0,126,27125,1
Nordeste,AL,,2022-06-08,3337357.0,299662.0,70,6936,0
Nordeste,RN,,2022-06-08,3506853.0,508482.0,538,8214,1
Nordeste,SE,,2022-06-08,2298696.0,327597.0,23,6349,1
Nordeste,PI,,2022-06-08,3273227.0,368178.0,75,7748,1
Nordeste,PB,,2022-06-09,4018127.0,607090.0,274,10222,0
Nordeste,CE,,2022-06-09,9132078.0,1249043.0,227,27127,2
Nordeste,PE,,2022-06-09,9557071.0,944360.0,1166,21761,6
Nordeste,AL,,2022-06-09,3337357.0,299740.0,78,6936,0
Nordeste,BA,,2022-06-09,14873064.0,1552934.0,735,29951,1
Nordeste,RN,,2022-06-09,3506853.0,509483.0,1001,8214,0
Nordeste,SE,,2022-06-09,2298696.0,327638.0,41,6349,0
Nordeste,MA,,2022-06-09,7075181.0,439931.0,272,10890,1
Nordeste,PI,,2022-06-09,3273227.0,368198.0,20,7748,0
Nordeste,PI,,2022-06-10,3273227.0,368228.0,30,7748,0
Nordeste,BA,,2022-06-10,14873064.0,1553716.0,782,29953,2
Nordeste,CE,,2022-06-10,9132078.0,1249286.0,243,27131,4
Nordeste,PB,,2022-06-10,4018127.0,607515.0,425,10224,2
Nordeste,PE,,2022-06-10,9557071.0,945403.0,1043,21767,6
Nordeste,MA,,2022-06-10,7075181.0,440287.0,356,10890,0
Nordeste,SE,,2022-06-10,2298696.0,327687.0,49,6350,1
Nordeste,AL,,2022-06-10,3337357.0,299875.0,135,6936,0
Nordeste,RN,,2022-06-10,3506853.0,510177.0,694,8216,2
Nordeste,PE,,2022-06-11,9557071.0,946529.0,1126,21771,4
Nordeste,AL,,2022-06-11,3337357.0,299974.0,99,6936,0
Nordeste,RN,,2022-06-11,3506853.0,510722.0,545,8217,1
Nordeste,CE,,2022-06-11,9132078.0,1249651.0,365,27131,0
Nordeste,BA,,2022-06-11,14873064.0,1554463.0,747,29956,3
Nordeste,PB,,2022-06-11,4018127.0,607839.0,324,10225,1
Nordeste,MA,,2022-06-11,7075181.0,440287.0,0,10890,0
Nordeste,SE,,2022-06-11,2298696.0,327713.0,26,6350,0
Nordeste,PI,,2022-06-11,3273227.0,368246.0,18,7748,0
Nordeste,PB,,2022-06-12,4018127.0,607839.0,0,10225,0
Nordeste,PE,,2022-06-12,9557071.0,947414.0,885,21779,8
Nordeste,MA,,2022-06-12,7075181.0,440287.0,0,10890,0
Nordeste,RN,,2022-06-12,3506853.0,510900.0,178,8218,1
Nordeste,BA,,2022-06-12,14873064.0,1554649.0,186,29956,0
Nordeste,AL,,2022-06-12,3337357.0,300001.0,27,6936,0
Nordeste,PI,,2022-06-12,3273227.0,368246.0,0,7748,0
Nordeste,SE,,2022-06-12,2298696.0,327722.0,9,6351,1
Nordeste,CE,,2022-06-12,9132078.0,1249803.0,152,27131,0
Nordeste,PI,,2022-06-13,3273227.0,368246.0,0,7748,0
Nordeste,PE,,2022-06-13,9557071.0,947743.0,329,21784,5
Nordeste,MA,,2022-06-13,7075181.0,440392.0,105,10890,0
Nordeste,SE,,2022-06-13,2298696.0,327737.0,15,6351,0
Nordeste,BA,,2022-06-13,14873064.0,1554741.0,92,29959,3
Nordeste,PB,,2022-06-13,4018127.0,608269.0,430,10225,0
Nordeste,CE,,2022-06-13,9132078.0,1249836.0,33,27131,0
Nordeste,RN,,2022-06-13,3506853.0,511701.0,801,8220,2
Nordeste,AL,,2022-06-13,3337357.0,300044.0,43,6936,0
Nordeste,CE,,2022-06-14,9132078.0,1250935.0,1099,27135,4
Nordeste,BA,,2022-06-14,14873064.0,1555693.0,952,29961,2
Nordeste,PB,,2022-06-14,4018127.0,608313.0,44,10226,1
Nordeste,MA,,2022-06-14,7075181.0,440505.0,113,10890,0
Nordeste,PE,,2022-06-14,9557071.0,948668.0,925,21789,5
Nordeste,RN,,2022-06-14,3506853.0,512481.0,780,8220,0
Nordeste,SE,,2022-06-14,2298696.0,327777.0,40,6352,1
Nordeste,PI,,2022-06-14,3273227.0,368265.0,19,7748,0
Nordeste,AL,,2022-06-14,3337357.0,300117.0,73,6937,1
Nordeste,SE,,2022-06-15,2298696.0,327910.0,133,6353,1
Nordeste,AL,,2022-06-15,3337357.0,300214.0,97,6937,0
Nordeste,PB,,2022-06-15,4018127.0,608956.0,643,10226,0
Nordeste,BA,,2022-06-15,14873064.0,1556741.0,1048,29962,1
Nordeste,RN,,2022-06-15,3506853.0,513195.0,714,8221,1
Nordeste,CE,,2022-06-15,9132078.0,1251306.0,371,27136,1
Nordeste,PE,,2022-06-15,9557071.0,950225.0,1557,21793,4
Nordeste,MA,,2022-06-15,7075181.0,440735.0,230,10890,0
Nordeste,PI,,2022-06-15,3273227.0,368302.0,37,7749,1
Nordeste,BA,,2022-06-16,14873064.0,1557823.0,1082,29969,7
Nordeste,CE,,2022-06-16,9132078.0,1251795.0,489,27136,0
Nordeste,RN,,2022-06-16,3506853.0,513986.0,791,8222,1
Nordeste,SE,,2022-06-16,2298696.0,327993.0,83,6353,0
Nordeste,PE,,2022-06-16,9557071.0,951653.0,1428,21797,4
Nordeste,PB,,2022-06-16,4018127.0,609656.0,700,10226,0
Nordeste,AL,,2022-06-16,3337357.0,300417.0,203,6937,0
Nordeste,PI,,2022-06-16,3273227.0,368347.0,45,7749,0
Nordeste,MA,,2022-06-16,7075181.0,440954.0,219,10890,0
Nordeste,AL,,2022-06-17,3337357.0,300688.0,271,6937,0
Nordeste,MA,,2022-06-17,7075181.0,440987.0,33,10890,0
Nordeste,CE,,2022-06-17,9132078.0,1251795.0,0,27136,0
Nordeste,PE,,2022-06-17,9557071.0,953558.0,1905,21803,6
Nordeste,SE,,2022-06-17,2298696.0,328042.0,49,6353,0
Nordeste,PB,,2022-06-17,4018127.0,610287.0,631,10226,0
Nordeste,RN,,2022-06-17,3506853.0,514690.0,704,8222,0
Nordeste,BA,,2022-06-17,14873064.0,1558076.0,253,29975,6
Nordeste,PI,,2022-06-17,3273227.0,368356.0,9,7749,0
Nordeste,PE,,2022-06-18,9557071.0,955208.0,1650,21805,2
Nordeste,SE,,2022-06-18,2298696.0,328085.0,43,6353,0
Nordeste,CE,,2022-06-18,9132078.0,1252417.0,622,27139,3
Nordeste,RN,,2022-06-18,3506853.0,515098.0,408,8223,1
Nordeste,MA,,2022-06-18,7075181.0,440987.0,0,10890,0
Nordeste,AL,,2022-06-18,3337357.0,300886.0,198,6939,2
Nordeste,PB,,2022-06-18,4018127.0,610287.0,0,10226,0
Nordeste,PI,,2022-06-18,3273227.0,368378.0,22,7749,0
Nordeste,BA,,2022-06-18,14873064.0,1558963.0,887,29981,6
Nordeste,BA,,2022-06-19,14873064.0,1559232.0,269,29985,4
Nordeste,CE,,2022-06-19,9132078.0,1252512.0,95,27141,2
Nordeste,MA,,2022-06-19,7075181.0,440987.0,0,10890,0
Nordeste,PE,,2022-06-19,9557071.0,955956.0,748,21809,4
Nordeste,SE,,2022-06-19,2298696.0,328096.0,11,6353,0
Nordeste,PI,,2022-06-19,3273227.0,368379.0,1,7751,2
Nordeste,AL,,2022-06-19,3337357.0,301012.0,126,6939,0
Nordeste,PB,,2022-06-19,4018127.0,611277.0,990,10232,6
Nordeste,RN,,2022-06-19,3506853.0,515315.0,217,8223,0
Nordeste,BA,,2022-06-20,14873064.0,1559397.0,165,29990,5
Nordeste,PB,,2022-06-20,4018127.0,611428.0,151,10236,4
Nordeste,CE,,2022-06-20,9132078.0,1252846.0,334,27142,1
Nordeste,SE,,2022-06-20,2298696.0,328119.0,23,6353,0
Nordeste,PE,,2022-06-20,9557071.0,956278.0,322,21814,5
Nordeste,PI,,2022-06-20,3273227.0,368382.0,3,7752,1
Nordeste,AL,,2022-06-20,3337357.0,301146.0,134,6939,0
Nordeste,RN,,2022-06-20,3506853.0,515515.0,200,8224,1
Nordeste,MA,,2022-06-20,7075181.0,441078.0,91,10890,0
Nordeste,RN,,2022-06-21,3506853.0,516697.0,1182,8227,3
Nordeste,PB,,2022-06-21,4018127.0,611530.0,102,10239,3
Nordeste,PE,,2022-06-21,9557071.0,958473.0,2195,21820,6
Nordeste,AL,,2022-06-21,3337357.0,301525.0,379,6940,1
Nordeste,MA,,2022-06-21,7075181.0,441308.0,230,10890,0
Nordeste,SE,,2022-06-21,2298696.0,328260.0,141,6354,1
Nordeste,PI,,2022-06-21,3273227.0,369388.0,1006,7754,2
Nordeste,CE,,2022-06-21,9132078.0,1253467.0,621,27148,6
Nordeste,BA,,2022-06-21,14873064.0,1561006.0,1609,30000,10
Nordeste,CE,,2022-06-22,9132078.0,1254403.0,936,27152,4
Nordeste,PB,,2022-06-22,4018127.0,611530.0,0,10239,0
Nordeste,RN,,2022-06-22,3506853.0,518091.0,1394,8238,11
Nordeste,BA,,2022-06-22,14873064.0,1562997.0,1991,30009,9
Nordeste,MA,,2022-06-22,7075181.0,441626.0,318,10891,1
Nordeste,PE,,2022-06-22,9557071.0,958488.0,15,21826,6
Nordeste,AL,,2022-06-22,3337357.0,301980.0,455,6942,2
Nordeste,PI,,2022-06-22,3273227.0,370139.0,751,7755,1
Nordeste,SE,,2022-06-22,2298696.0,328561.0,301,6354,0
Nordeste,PE,,2022-06-23,9557071.0,963248.0,4760,21832,6
Nordeste,AL,,2022-06-23,3337357.0,302247.0,267,6943,1
Nordeste,PB,,2022-06-23,4018127.0,613819.0,2289,10241,2
Nordeste,PI,,2022-06-23,3273227.0,370470.0,331,7758,3
Nordeste,CE,,2022-06-23,9132078.0,1255319.0,916,27157,5
Nordeste,BA,,2022-06-23,14873064.0,1564900.0,1903,30010,1
Nordeste,SE,,2022-06-23,2298696.0,328744.0,183,6355,1
Nordeste,MA,,2022-06-23,7075181.0,441756.0,130,10892,1
Nordeste,RN,,2022-06-23,3506853.0,519283.0,1192,8238,0
Nordeste,BA,,2022-06-24,14873064.0,1566215.0,1315,30011,1
Nordeste,PI,,2022-06-24,3273227.0,370914.0,444,7759,1
Nordeste,MA,,2022-06-24,7075181.0,442014.0,258,10894,2
Nordeste,AL,,2022-06-24,3337357.0,302597.0,350,6943,0
Nordeste,PE,,2022-06-24,9557071.0,965289.0,2041,21836,4
