regiao,estado,municipio,data,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos
Nordeste,PI,,2021-08-13,3273227.0,312904.0,243,6895,7
Nordeste,CE,,2021-08-13,9132078.0,925347.0,251,23787,8
Nordeste,RN,,2021-08-13,3506853.0,361904.0,221,7206,7
Nordeste,PB,,2021-08-13,4018127.0,427069.0,449,9086,4
Nordeste,SE,,2021-08-13,2298696.0,276784.0,131,5946,0
Nordeste,BA,,2021-08-13,14873064.0,1207796.0,1118,26097,27
Nordeste,PE,,2021-08-13,9557071.0,598708.0,658,19135,18
Nordeste,AL,,2021-08-13,3337357.0,232369.0,81,5941,9
Nordeste,AL,,2021-08-14,3337357.0,232635.0,266,5950,9
Nordeste,PB,,2021-08-14,4018127.0,427511.0,442,9089,3
Nordeste,SE,,2021-08-14,2298696.0,276821.0,37,5947,1
Nordeste,BA,,2021-08-14,14873064.0,1208878.0,1082,26118,21
Nordeste,CE,,2021-08-14,9132078.0,926017.0,670,23815,28
Nordeste,PE,,2021-08-14,9557071.0,600002.0,1294,19152,17
Nordeste,MA,,2021-08-14,7075181.0,343001.0,194,9826,12
Nordeste,RN,,2021-08-14,3506853.0,362246.0,342,7209,3
Nordeste,PI,,2021-08-14,3273227.0,313185.0,281,6902,7
Nordeste,PE,,2021-08-15,9557071.0,600292.0,290,19160,8
Nordeste,MA,,2021-08-15,7075181.0,343079.0,78,9834,8
Nordeste,SE,,2021-08-15,2298696.0,276865.0,44,5948,1
Nordeste,PI,,2021-08-15,3273227.0,313345.0,160,6906,4
Nordeste,PB,,2021-08-15,4018127.0,427885.0,374,9093,4
Nordeste,BA,,2021-08-15,14873064.0,1209429.0,551,26128,10
Nordeste,CE,,2021-08-15,9132078.0,926247.0,230,23822,7
Nordeste,RN,,2021-08-15,3506853.0,362285.0,39,7210,1
Nordeste,AL,,2021-08-15,3337357.0,232954.0,319,5958,8
Nordeste,SE,,2021-08-16,2298696.0,276874.0,9,5949,1
Nordeste,PB,,2021-08-16,4018127.0,427989.0,104,9098,5
Nordeste,BA,,2021-08-16,14873064.0,1209749.0,320,26151,23
Nordeste,AL,,2021-08-16,3337357.0,233168.0,214,5966,8
Nordeste,PI,,2021-08-16,3273227.0,313410.0,65,6908,2
Nordeste,MA,,2021-08-16,7075181.0,343341.0,262,9844,10
Nordeste,PE,,2021-08-16,9557071.0,600492.0,200,19173,13
Nordeste,RN,,2021-08-16,3506853.0,362356.0,71,7217,7
Nordeste,CE,,2021-08-16,9132078.0,926380.0,133,23829,7
Nordeste,AL,,2021-08-17,3337357.0,233285.0,117,5974,8
Nordeste,MA,,2021-08-17,7075181.0,344025.0,684,9859,15
Nordeste,RN,,2021-08-17,3506853.0,362466.0,110,7225,8
Nordeste,PI,,2021-08-17,3273227.0,313685.0,275,6911,3
Nordeste,SE,,2021-08-17,2298696.0,276891.0,17,5951,2
Nordeste,PE,,2021-08-17,9557071.0,601076.0,584,19188,15
Nordeste,PB,,2021-08-17,4018127.0,428240.0,251,9108,10
Nordeste,BA,,2021-08-17,14873064.0,1210672.0,923,26178,27
Nordeste,CE,,2021-08-17,9132078.0,926987.0,607,23859,30
Nordeste,PE,,2021-08-18,9557071.0,601974.0,898,19213,25
Nordeste,PB,,2021-08-18,4018127.0,428870.0,630,9115,7
Nordeste,MA,,2021-08-18,7075181.0,344670.0,645,9872,13
Nordeste,SE,,2021-08-18,2298696.0,276954.0,63,5954,3
Nordeste,CE,,2021-08-18,9132078.0,927422.0,435,23905,46
Nordeste,RN,,2021-08-18,3506853.0,363096.0,630,7228,3
Nordeste,AL,,2021-08-18,3337357.0,233458.0,173,5982,8
Nordeste,PI,,2021-08-18,3273227.0,313928.0,243,6915,4
Nordeste,BA,,2021-08-18,14873064.0,1211625.0,953,26199,21
Nordeste,AL,,2021-08-19,3337357.0,233601.0,143,5990,8
Nordeste,PE,,2021-08-19,9557071.0,602507.0,533,19224,11
Nordeste,SE,,2021-08-19,2298696.0,277009.0,55,5958,4
Nordeste,MA,,2021-08-19,7075181.0,345154.0,484,9892,20
Nordeste,RN,,2021-08-19,3506853.0,363231.0,135,7237,9
Nordeste,CE,,2021-08-19,9132078.0,928016.0,594,23921,16
Nordeste,PB,,2021-08-19,4018127.0,429430.0,560,9123,8
Nordeste,PI,,2021-08-19,3273227.0,314151.0,223,6915,0
Nordeste,BA,,2021-08-19,14873064.0,1212603.0,978,26226,27
Nordeste,CE,,2021-08-20,9132078.0,928016.0,0,23921,0
Nordeste,AL,,2021-08-20,3337357.0,233743.0,142,5998,8
Nordeste,MA,,2021-08-20,7075181.0,345629.0,475,9910,18
Nordeste,PI,,2021-08-20,3273227.0,314421.0,270,6918,3
Nordeste,SE,,2021-08-20,2298696.0,277045.0,36,5961,3
Nordeste,PB,,2021-08-20,4018127.0,429861.0,431,9130,7
Nordeste,BA,,2021-08-20,14873064.0,1213318.0,715,26240,14
Nordeste,PE,,2021-08-20,9557071.0,603057.0,550,19262,38
Nordeste,RN,,2021-08-20,3506853.0,363436.0,205,7238,1
Nordeste,MA,,2021-08-21,7075181.0,345832.0,203,9916,6
Nordeste,AL,,2021-08-21,3337357.0,233886.0,143,6006,8
Nordeste,PI,,2021-08-21,3273227.0,314679.0,258,6920,2
Nordeste,SE,,2021-08-21,2298696.0,277077.0,32,5964,3
Nordeste,BA,,2021-08-21,14873064.0,1214324.0,1006,26260,20
Nordeste,PE,,2021-08-21,9557071.0,603534.0,477,19287,25
Nordeste,CE,,2021-08-21,9132078.0,928564.0,548,23953,32
Nordeste,PB,,2021-08-21,4018127.0,430311.0,450,9135,5
Nordeste,RN,,2021-08-21,3506853.0,363959.0,523,7242,4
Nordeste,RN,,2021-08-22,3506853.0,364058.0,99,7243,1
Nordeste,MA,,2021-08-22,7075181.0,345949.0,117,9922,6
Nordeste,PI,,2021-08-22,3273227.0,314821.0,142,6924,4
Nordeste,SE,,2021-08-22,2298696.0,277187.0,110,5967,3
Nordeste,CE,,2021-08-22,9132078.0,928921.0,357,23955,2
Nordeste,PE,,2021-08-22,9557071.0,603713.0,179,19296,9
Nordeste,AL,,2021-08-22,3337357.0,234084.0,198,6014,8
Nordeste,BA,,2021-08-22,14873064.0,1214690.0,366,26276,16
Nordeste,PB,,2021-08-22,4018127.0,430610.0,299,9137,2
Nordeste,MA,,2021-08-23,7075181.0,346125.0,176,9929,7
Nordeste,CE,,2021-08-23,9132078.0,929060.0,139,23961,6
Nordeste,RN,,2021-08-23,3506853.0,364070.0,12,7248,5
Nordeste,PI,,2021-08-23,3273227.0,314921.0,100,6927,3
Nordeste,BA,,2021-08-23,14873064.0,1215040.0,350,26287,11
Nordeste,AL,,2021-08-23,3337357.0,234201.0,117,6022,8
Nordeste,PE,,2021-08-23,9557071.0,603827.0,114,19306,10
Nordeste,SE,,2021-08-23,2298696.0,277194.0,7,5970,3
Nordeste,PB,,2021-08-23,4018127.0,430730.0,120,9145,8
Nordeste,PB,,2021-08-24,4018127.0,430994.0,264,9149,4
Nordeste,AL,,2021-08-24,3337357.0,234355.0,154,6030,8
Nordeste,RN,,2021-08-24,3506853.0,364223.0,153,7250,2
Nordeste,SE,,2021-08-24,2298696.0,277227.0,33,5972,2
Nordeste,PI,,2021-08-24,3273227.0,315110.0,189,6932,5
Nordeste,MA,,2021-08-24,7075181.0,346608.0,483,9935,6
Nordeste,BA,,2021-08-24,14873064.0,1215884.0,844,26307,20
Nordeste,CE,,2021-08-24,9132078.0,929145.0,85,23975,14
Nordeste,PE,,2021-08-24,9557071.0,604331.0,504,19314,8
Nordeste,PI,,2021-08-25,3273227.0,315337.0,227,6936,4
Nordeste,RN,,2021-08-25,3506853.0,364406.0,183,7255,5
Nordeste,MA,,2021-08-25,7075181.0,347057.0,449,9946,11
Nordeste,SE,,2021-08-25,2298696.0,277283.0,56,5975,3
Nordeste,PB,,2021-08-25,4018127.0,431090.0,96,9154,5
Nordeste,CE,,2021-08-25,9132078.0,929670.0,525,23979,4
Nordeste,BA,,2021-08-25,14873064.0,1216546.0,662,26332,25
Nordeste,PE,,2021-08-25,9557071.0,604991.0,660,19329,15
Nordeste,AL,,2021-08-25,3337357.0,234729.0,374,6036,6
Nordeste,PB,,2021-08-26,4018127.0,431997.0,907,9160,6
Nordeste,SE,,2021-08-26,2298696.0,277349.0,66,5978,3
Nordeste,CE,,2021-08-26,9132078.0,929954.0,284,23988,9
Nordeste,MA,,2021-08-26,7075181.0,347821.0,764,9962,16
Nordeste,AL,,2021-08-26,3337357.0,235030.0,301,6042,6
Nordeste,PI,,2021-08-26,3273227.0,315601.0,264,6937,1
Nordeste,BA,,2021-08-26,14873064.0,1217632.0,1086,26350,18
Nordeste,RN,,2021-08-26,3506853.0,364587.0,181,7256,1
Nordeste,PE,,2021-08-26,9557071.0,605518.0,527,19337,8
Nordeste,AL,,2021-08-27,3337357.0,235262.0,232,6048,6
Nordeste,PE,,2021-08-27,9557071.0,606004.0,486,19345,8
Nordeste,BA,,2021-08-27,14873064.0,1218650.0,1018,26379,29
Nordeste,SE,,2021-08-27,2298696.0,277367.0,18,5981,3
Nordeste,PB,,2021-08-27,4018127.0,432350.0,353,9165,5
Nordeste,CE,,2021-08-27,9132078.0,929954.0,0,23988,0
Nordeste,PI,,2021-08-27,3273227.0,315858.0,257,6939,2
Nordeste,RN,,2021-08-27,3506853.0,364695.0,108,7258,2
Nordeste,MA,,2021-08-27,7075181.0,348215.0,394,9977,15
Nordeste,CE,,2021-08-28,9132078.0,930816.0,862,24015,27
Nordeste,BA,,2021-08-28,14873064.0,1219440.0,790,26416,37
Nordeste,PI,,2021-08-28,3273227.0,316053.0,195,6941,2
Nordeste,PB,,2021-08-28,4018127.0,432734.0,384,9171,6
Nordeste,MA,,2021-08-28,7075181.0,348399.0,184,9993,16
Nordeste,AL,,2021-08-28,3337357.0,235491.0,229,6054,6
Nordeste,RN,,2021-08-28,3506853.0,364852.0,157,7259,1
Nordeste,SE,,2021-08-28,2298696.0,277383.0,16,5984,3
Nordeste,PE,,2021-08-28,9557071.0,606439.0,435,19359,14
Nordeste,PI,,2021-08-29,3273227.0,316174.0,121,6943,2
Nordeste,PB,,2021-08-29,4018127.0,433012.0,278,9176,5
Nordeste,RN,,2021-08-29,3506853.0,364941.0,89,7261,2
Nordeste,MA,,2021-08-29,7075181.0,348440.0,41,10002,9
Nordeste,SE,,2021-08-29,2298696.0,277410.0,27,5986,2
Nordeste,PE,,2021-08-29,9557071.0,606670.0,231,19364,5
Nordeste,BA,,2021-08-29,14873064.0,1219827.0,387,26443,27
Nordeste,AL,,2021-08-29,3337357.0,235658.0,167,6060,6
Nordeste,CE,,2021-08-29,9132078.0,931152.0,336,24015,0
Nordeste,PB,,2021-08-30,4018127.0,433170.0,158,9182,6
Nordeste,CE,,2021-08-30,9132078.0,931321.0,169,24015,0
Nordeste,AL,,2021-08-30,3337357.0,235702.0,44,6066,6
Nordeste,PE,,2021-08-30,9557071.0,607021.0,351,19370,6
Nordeste,MA,,2021-08-30,7075181.0,348591.0,151,10016,14
Nordeste,PI,,2021-08-30,3273227.0,316246.0,72,6945,2
Nordeste,RN,,2021-08-30,3506853.0,364942.0,1,7265,4
Nordeste,SE,,2021-08-30,2298696.0,277442.0,32,5989,3
Nordeste,BA,,2021-08-30,14873064.0,1220168.0,341,26466,23
Nordeste,BA,,2021-08-31,14873064.0,1220792.0,624,26487,21
Nordeste,PI,,2021-08-31,3273227.0,316440.0,194,6945,0
Nordeste,PB,,2021-08-31,4018127.0,433322.0,152,9187,5
Nordeste,CE,,2021-08-31,9132078.0,931321.0,0,24015,0
Nordeste,SE,,2021-08-31,2298696.0,277455.0,13,5992,3
Nordeste,RN,,2021-08-31,3506853.0,365033.0,91,7267,2
Nordeste,MA,,2021-08-31,7075181.0,349064.0,473,10031,15
Nordeste,PE,,2021-08-31,9557071.0,607529.0,508,19383,13
Nordeste,AL,,2021-08-31,3337357.0,235774.0,72,6072,6
Nordeste,SE,,2021-09-01,2298696.0,277470.0,15,5995,3
Nordeste,CE,,2021-09-01,9132078.0,931803.0,482,24027,12
Nordeste,MA,,2021-09-01,7075181.0,349537.0,473,10040,9
Nordeste,PB,,2021-09-01,4018127.0,433729.0,407,9190,3
Nordeste,PE,,2021-09-01,9557071.0,608586.0,1057,19411,28
Nordeste,PI,,2021-09-01,3273227.0,316699.0,259,6946,1
Nordeste,RN,,2021-09-01,3506853.0,365177.0,144,7269,2
Nordeste,BA,,2021-09-01,14873064.0,1221597.0,805,26497,10
Nordeste,AL,,2021-09-01,3337357.0,235900.0,126,6078,6
Nordeste,PE,,2021-09-02,9557071.0,609157.0,571,19425,14
Nordeste,AL,,2021-09-02,3337357.0,235997.0,97,6084,6
Nordeste,CE,,2021-09-02,9132078.0,932267.0,464,24041,14
Nordeste,PI,,2021-09-02,3273227.0,316900.0,201,6950,4
Nordeste,RN,,2021-09-02,3506853.0,365294.0,117,7270,1
Nordeste,SE,,2021-09-02,2298696.0,277502.0,32,5998,3
Nordeste,BA,,2021-09-02,14873064.0,1222427.0,830,26510,13
Nordeste,MA,,2021-09-02,7075181.0,349894.0,357,10051,11
Nordeste,PB,,2021-09-02,4018127.0,434170.0,441,9199,9
Nordeste,RN,,2021-09-03,3506853.0,365395.0,101,7278,8
Nordeste,BA,,2021-09-03,14873064.0,1223241.0,814,26535,25
Nordeste,PE,,2021-09-03,9557071.0,609698.0,541,19445,20
Nordeste,AL,,2021-09-03,3337357.0,236108.0,111,6090,6
Nordeste,PI,,2021-09-03,3273227.0,317096.0,196,6951,1
Nordeste,CE,,2021-09-03,9132078.0,932522.0,255,24046,5
Nordeste,MA,,2021-09-03,7075181.0,350234.0,340,10060,9
Nordeste,PB,,2021-09-03,4018127.0,434800.0,630,9203,4
Nordeste,SE,,2021-09-03,2298696.0,277528.0,26,6000,2
Nordeste,PB,,2021-09-04,4018127.0,435373.0,573,9208,5
Nordeste,MA,,2021-09-04,7075181.0,350611.0,377,10066,6
Nordeste,PE,,2021-09-04,9557071.0,610059.0,361,19451,6
Nordeste,BA,,2021-09-04,14873064.0,1223769.0,528,26565,30
Nordeste,SE,,2021-09-04,2298696.0,277544.0,16,6001,1
Nordeste,CE,,2021-09-04,9132078.0,932934.0,412,24065,19
Nordeste,RN,,2021-09-04,3506853.0,365447.0,52,7280,2
Nordeste,PI,,2021-09-04,3273227.0,317261.0,165,6953,2
Nordeste,AL,,2021-09-04,3337357.0,236423.0,315,6096,6
Nordeste,SE,,2021-09-05,2298696.0,277566.0,22,6001,0
Nordeste,RN,,2021-09-05,3506853.0,365552.0,105,7281,1
Nordeste,MA,,2021-09-05,7075181.0,350848.0,237,10070,4
Nordeste,PI,,2021-09-05,3273227.0,317349.0,88,6956,3
Nordeste,PE,,2021-09-05,9557071.0,610297.0,238,19462,11
Nordeste,PB,,2021-09-05,4018127.0,435729.0,356,9212,4
Nordeste,BA,,2021-09-05,14873064.0,1223979.0,210,26572,7
Nordeste,AL,,2021-09-05,3337357.0,236604.0,181,6101,5
Nordeste,CE,,2021-09-05,9132078.0,933319.0,385,24065,0
Nordeste,AL,,2021-09-06,3337357.0,236777.0,173,6106,5
Nordeste,MA,,2021-09-06,7075181.0,351106.0,258,10071,1
Nordeste,PE,,2021-09-06,9557071.0,610740.0,443,19469,7
Nordeste,BA,,2021-09-06,14873064.0,1224174.0,195,26577,5
Nordeste,PB,,2021-09-06,4018127.0,435822.0,93,9217,5
Nordeste,PI,,2021-09-06,3273227.0,317417.0,68,6959,3
Nordeste,CE,,2021-09-06,9132078.0,933490.0,171,24065,0
Nordeste,SE,,2021-09-06,2298696.0,277578.0,12,6001,0
Nordeste,RN,,2021-09-06,3506853.0,365683.0,131,7282,1
Nordeste,PE,,2021-09-07,9557071.0,610980.0,240,19476,7
Nordeste,PI,,2021-09-07,3273227.0,317558.0,141,6963,4
Nordeste,MA,,2021-09-07,7075181.0,351398.0,292,10073,2
Nordeste,RN,,2021-09-07,3506853.0,365736.0,53,7286,4
Nordeste,CE,,2021-09-07,9132078.0,933732.0,242,24085,20
Nordeste,PB,,2021-09-07,4018127.0,436098.0,276,9220,3
Nordeste,BA,,2021-09-07,14873064.0,1224498.0,324,26583,6
Nordeste,SE,,2021-09-07,2298696.0,277589.0,11,6001,0
Nordeste,AL,,2021-09-07,3337357.0,236840.0,63,6111,5
Nordeste,AL,,2021-09-08,3337357.0,236881.0,41,6116,5
Nordeste,PI,,2021-09-08,3273227.0,317693.0,135,6964,1
Nordeste,PE,,2021-09-08,9557071.0,611475.0,495,19485,9
Nordeste,BA,,2021-09-08,14873064.0,1224668.0,170,26597,14
Nordeste,MA,,2021-09-08,7075181.0,351508.0,110,10076,3
Nordeste,CE,,2021-09-08,9132078.0,933732.0,0,24085,0
Nordeste,PB,,2021-09-08,4018127.0,436341.0,243,9224,4
Nordeste,RN,,2021-09-08,3506853.0,365758.0,22,7290,4
Nordeste,SE,,2021-09-08,2298696.0,277600.0,11,6001,0
Nordeste,MA,,2021-09-09,7075181.0,351917.0,409,10084,8
Nordeste,BA,,2021-09-09,14873064.0,1225258.0,590,26617,20
Nordeste,PB,,2021-09-09,4018127.0,436528.0,187,9230,6
Nordeste,PE,,2021-09-09,9557071.0,611739.0,264,19497,12
Nordeste,CE,,2021-09-09,9132078.0,934106.0,374,24115,30
Nordeste,SE,,2021-09-09,2298696.0,277611.0,11,6002,1
Nordeste,AL,,2021-09-09,3337357.0,236963.0,82,6121,5
Nordeste,RN,,2021-09-09,3506853.0,365874.0,116,7292,2
Nordeste,PI,,2021-09-09,3273227.0,317760.0,67,6965,1
Nordeste,RN,,2021-09-10,3506853.0,366025.0,151,7295,3
Nordeste,PB,,2021-09-10,4018127.0,436544.0,16,9231,1
Nordeste,PE,,2021-09-10,9557071.0,612680.0,941,19511,14
Nordeste,PI,,2021-09-10,3273227.0,317817.0,57,6966,1
Nordeste,MA,,2021-09-10,7075181.0,352279.0,362,10090,6
Nordeste,AL,,2021-09-10,3337357.0,237003.0,40,6126,5
Nordeste,BA,,2021-09-10,14873064.0,1225697.0,439,26627,10
Nordeste,CE,,2021-09-10,9132078.0,934181.0,75,24117,2
Nordeste,SE,,2021-09-10,2298696.0,277625.0,14,6003,1
Nordeste,CE,,2021-09-11,9132078.0,934447.0,266,24126,9
Nordeste,PE,,2021-09-11,9557071.0,612857.0,177,19529,18
Nordeste,BA,,2021-09-11,14873064.0,1225697.0,0,26633,6
Nordeste,AL,,2021-09-11,3337357.0,237119.0,116,6131,5
Nordeste,SE,,2021-09-11,2298696.0,277643.0,18,6003,0
Nordeste,MA,,2021-09-11,7075181.0,352403.0,124,10095,5
Nordeste,PI,,2021-09-11,3273227.0,317918.0,101,6969,3
Nordeste,RN,,2021-09-11,3506853.0,366265.0,240,7296,1
Nordeste,PB,,2021-09-11,4018127.0,436560.0,16,9233,2
Nordeste,SE,,2021-09-12,2298696.0,277653.0,10,6003,0
Nordeste,RN,,2021-09-12,3506853.0,366344.0,79,7296,0
Nordeste,AL,,2021-09-12,3337357.0,237182.0,63,6136,5
Nordeste,BA,,2021-09-12,14873064.0,1226337.0,640,26637,4
Nordeste,MA,,2021-09-12,7075181.0,352412.0,9,10101,6
Nordeste,PE,,2021-09-12,9557071.0,613436.0,579,19539,10
Nordeste,PB,,2021-09-12,4018127.0,436570.0,10,9240,7
Nordeste,CE,,2021-09-12,9132078.0,934494.0,47,24127,1
Nordeste,PI,,2021-09-12,3273227.0,318022.0,104,6971,2
Nordeste,PI,,2021-09-13,3273227.0,318033.0,11,6975,4
Nordeste,AL,,2021-09-13,3337357.0,237209.0,27,6141,5
Nordeste,SE,,2021-09-13,2298696.0,277669.0,16,6003,0
Nordeste,CE,,2021-09-13,9132078.0,934494.0,0,24127,0
Nordeste,PE,,2021-09-13,9557071.0,613526.0,90,19552,13
Nordeste,MA,,2021-09-13,7075181.0,352470.0,58,10106,5
Nordeste,BA,,2021-09-13,14873064.0,1226497.0,160,26650,13
Nordeste,RN,,2021-09-13,3506853.0,366360.0,16,7302,6
Nordeste,PB,,2021-09-13,4018127.0,436603.0,33,9246,6
Nordeste,MA,,2021-09-14,7075181.0,352747.0,277,10110,4
Nordeste,AL,,2021-09-14,3337357.0,237287.0,78,6146,5
Nordeste,BA,,2021-09-14,14873064.0,1226941.0,444,26677,27
Nordeste,RN,,2021-09-14,3506853.0,366417.0,57,7309,7
Nordeste,SE,,2021-09-14,2298696.0,277686.0,17,6003,0
Nordeste,PE,,2021-09-14,9557071.0,614141.0,615,19560,8
Nordeste,PI,,2021-09-14,3273227.0,318066.0,33,6980,5
Nordeste,PB,,2021-09-14,4018127.0,436629.0,26,9250,4
Nordeste,CE,,2021-09-14,9132078.0,934512.0,18,24132,5
Nordeste,PB,,2021-09-15,4018127.0,436645.0,16,9253,3
Nordeste,PI,,2021-09-15,3273227.0,318125.0,59,6980,0
Nordeste,MA,,2021-09-15,7075181.0,353095.0,348,10120,10
Nordeste,BA,,2021-09-15,14873064.0,1227412.0,471,26689,12
Nordeste,RN,,2021-09-15,3506853.0,366532.0,115,7309,0
Nordeste,AL,,2021-09-15,3337357.0,237350.0,63,6151,5
Nordeste,PE,,2021-09-15,9557071.0,614430.0,289,19574,14
Nordeste,SE,,2021-09-15,2298696.0,277747.0,61,6003,0
Nordeste,CE,,2021-09-15,9132078.0,935273.0,761,24144,12
Nordeste,CE,,2021-09-16,9132078.0,935383.0,110,24138,-6
Nordeste,BA,,2021-09-16,14873064.0,1227870.0,458,26712,23
Nordeste,AL,,2021-09-16,3337357.0,237453.0,103,6156,5
Nordeste,PE,,2021-09-16,9557071.0,614860.0,430,19586,12
Nordeste,SE,,2021-09-16,2298696.0,277791.0,44,6003,0
Nordeste,PI,,2021-09-16,3273227.0,318228.0,103,6983,3
Nordeste,PB,,2021-09-16,4018127.0,436723.0,78,9259,6
Nordeste,RN,,2021-09-16,3506853.0,366665.0,133,7313,4
Nordeste,MA,,2021-09-16,7075181.0,353301.0,206,10128,8
Nordeste,AL,,2021-09-17,3337357.0,237479.0,26,6161,5
Nordeste,MA,,2021-09-17,7075181.0,353554.0,253,10132,4
Nordeste,CE,,2021-09-17,9132078.0,935513.0,130,24148,10
Nordeste,SE,,2021-09-17,2298696.0,277819.0,28,6004,1
Nordeste,PI,,2021-09-17,3273227.0,318337.0,109,6984,1
Nordeste,PE,,2021-09-17,9557071.0,615196.0,336,19595,9
Nordeste,PB,,2021-09-17,4018127.0,436755.0,32,9264,5
Nordeste,BA,,2021-09-17,14873064.0,1228507.0,637,26742,30
Nordeste,RN,,2021-09-17,3506853.0,366884.0,219,7315,2
Nordeste,PE,,2021-09-18,9557071.0,615550.0,354,19605,10
Nordeste,CE,,2021-09-18,9132078.0,935722.0,209,24157,9
Nordeste,SE,,2021-09-18,2298696.0,277835.0,16,6004,0
Nordeste,BA,,2021-09-18,14873064.0,1228777.0,270,26752,10
Nordeste,MA,,2021-09-18,7075181.0,353695.0,141,10135,3
Nordeste,PB,,2021-09-18,4018127.0,439899.0,3144,9268,4
Nordeste,AL,,2021-09-18,3337357.0,237621.0,142,6165,4
Nordeste,PI,,2021-09-18,3273227.0,318371.0,34,6985,1
Nordeste,RN,,2021-09-18,3506853.0,367055.0,171,7320,5
Nordeste,MA,,2021-09-19,7075181.0,353700.0,5,10135,0
Nordeste,PE,,2021-09-19,9557071.0,615672.0,122,19612,7
Nordeste,CE,,2021-09-19,9132078.0,935722.0,0,24157,0
Nordeste,SE,,2021-09-19,2298696.0,277856.0,21,6005,1
Nordeste,AL,,2021-09-19,3337357.0,237663.0,42,6169,4
Nordeste,RN,,2021-09-19,3506853.0,367710.0,655,7320,0
Nordeste,PB,,2021-09-19,4018127.0,440067.0,168,9271,3
Nordeste,BA,,2021-09-19,14873064.0,1229070.0,293,26755,3
Nordeste,PI,,2021-09-19,3273227.0,318473.0,102,6987,2
Nordeste,PI,,2021-09-20,3273227.0,318493.0,20,6987,0
Nordeste,PB,,2021-09-20,4018127.0,440106.0,39,9278,7
Nordeste,AL,,2021-09-20,3337357.0,237673.0,10,6173,4
Nordeste,SE,,2021-09-20,2298696.0,277888.0,32,6005,0
Nordeste,CE,,2021-09-20,9132078.0,935931.0,209,24157,0
Nordeste,BA,,2021-09-20,14873064.0,1229200.0,130,26771,16
Nordeste,PE,,2021-09-20,9557071.0,615823.0,151,19620,8
Nordeste,MA,,2021-09-20,7075181.0,353761.0,61,10136,1
Nordeste,RN,,2021-09-20,3506853.0,367721.0,11,7322,2
Nordeste,AL,,2021-09-21,3337357.0,237702.0,29,6177,4
Nordeste,SE,,2021-09-21,2298696.0,277909.0,21,6005,0
Nordeste,PB,,2021-09-21,4018127.0,440131.0,25,9278,0
Nordeste,PE,,2021-09-21,9557071.0,616128.0,305,19639,19
Nordeste,BA,,2021-09-21,14873064.0,1229200.0,0,26781,10
Nordeste,MA,,2021-09-21,7075181.0,354073.0,312,10140,4
Nordeste,PI,,2021-09-21,3273227.0,318566.0,73,6988,1
Nordeste,RN,,2021-09-21,3506853.0,367784.0,63,7324,2
Nordeste,CE,,2021-09-21,9132078.0,923903.0,-12028,24157,0
Nordeste,MA,,2021-09-22,7075181.0,354369.0,296,10145,5
Nordeste,PB,,2021-09-22,4018127.0,440428.0,297,9284,6
Nordeste,BA,,2021-09-22,14873064.0,1230257.0,1057,26788,7
Nordeste,PI,,2021-09-22,3273227.0,318608.0,42,6989,1
Nordeste,RN,,2021-09-22,3506853.0,367954.0,170,7327,3
Nordeste,AL,,2021-09-22,3337357.0,237784.0,82,6181,4
Nordeste,PE,,2021-09-22,9557071.0,616910.0,782,19647,8
Nordeste,SE,,2021-09-22,2298696.0,277924.0,15,6006,1
Nordeste,CE,,2021-09-22,9132078.0,923951.0,48,24158,1
Nordeste,CE,,2021-09-23,9132078.0,923955.0,4,24163,5
Nordeste,BA,,2021-09-23,14873064.0,1230812.0,555,26798,10
Nordeste,MA,,2021-09-23,7075181.0,354701.0,332,10147,2
Nordeste,PB,,2021-09-23,4018127.0,440631.0,203,9287,3
Nordeste,PE,,2021-09-23,9557071.0,617304.0,394,19659,12
Nordeste,SE,,2021-09-23,2298696.0,277940.0,16,6007,1
Nordeste,RN,,2021-09-23,3506853.0,368039.0,85,7330,3
Nordeste,PI,,2021-09-23,3273227.0,318702.0,94,6992,3
Nordeste,AL,,2021-09-23,3337357.0,237842.0,58,6185,4
Nordeste,MA,,2021-09-24,7075181.0,355049.0,348,10152,5
Nordeste,CE,,2021-09-24,9132078.0,924089.0,134,24175,12
Nordeste,BA,,2021-09-24,14873064.0,1231408.0,596,26829,31
Nordeste,AL,,2021-09-24,3337357.0,237888.0,46,6189,4
Nordeste,SE,,2021-09-24,2298696.0,277964.0,24,6008,1
Nordeste,PB,,2021-09-24,4018127.0,440856.0,225,9290,3
Nordeste,PI,,2021-09-24,3273227.0,318815.0,113,6995,3
Nordeste,RN,,2021-09-24,3506853.0,368115.0,76,7331,1
Nordeste,PE,,2021-09-24,9557071.0,618327.0,1023,19673,14
Nordeste,RN,,2021-09-25,3506853.0,368192.0,77,7333,2
Nordeste,MA,,2021-09-25,7075181.0,355231.0,182,10156,4
Nordeste,BA,,2021-09-25,14873064.0,1231753.0,345,26833,4
Nordeste,PB,,2021-09-25,4018127.0,441021.0,165,9292,2
Nordeste,AL,,2021-09-25,3337357.0,237944.0,56,6193,4
Nordeste,PE,,2021-09-25,9557071.0,618843.0,516,19683,10
Nordeste,CE,,2021-09-25,9132078.0,924089.0,0,24175,0
Nordeste,PI,,2021-09-25,3273227.0,318919.0,104,6997,2
Nordeste,SE,,2021-09-25,2298696.0,277995.0,31,6008,0
Nordeste,PE,,2021-09-26,9557071.0,619048.0,205,19693,10
